Date,Open,High,Low,Close,Adj Close,Volume,Range,Percent change
2006-05-16,129.75999450683594,130.0,129.00999450683594,129.30999755859375,96.00666809082031,62137600,0.9900054931640625,0.762951244662628
1993-08-03,45.0625,45.1875,44.84375,45.0,26.911935806274414,81600,0.34375,0.7628294036061026
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,221.97853088378906,115011400,1.80999755859375,0.7626501262500355
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,193.39004516601562,102731400,1.5999908447265625,0.7625903738356091
1997-10-10,96.3125,96.984375,96.25,96.875,63.597347259521484,2858100,0.734375,0.762491888384166
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,186.83270263671875,74436600,1.600006103515625,0.762379635365318
1993-08-09,45.09375,45.34375,45.0,45.21875,27.042776107788086,828200,0.34375,0.7623007623007623
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,115.27458953857422,103357000,1.149993896484375,0.7622416210666164
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,330.880859375,54501900,2.55999755859375,0.7622216608846881
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,187.44032287597656,121704700,1.600006103515625,0.7620891292082589
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,280.7785339355469,69727800,2.209991455078125,0.7620660189924569
2010-08-09,112.91999816894531,113.18000030517578,112.31999969482422,112.98999786376953,91.6219711303711,120800400,0.8600006103515625,0.7616016864124211
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,317.5694580078125,84062500,2.459991455078125,0.7615365335647541
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,190.71034240722656,85695000,1.600006103515625,0.761472558869647
2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,189.29486083984375,91304400,1.600006103515625,0.7613275959435553
1993-08-16,45.15625,45.5,45.15625,45.375,27.136207580566406,241800,0.34375,0.7612456747404844
2005-12-09,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,92.93002319335938,50744500,0.9599990844726562,0.7609377430297114
2005-08-12,123.56999969482422,123.69000244140625,122.75,123.05999755859375,90.140869140625,54776900,0.94000244140625,0.7607044134723118
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,113.25670623779297,148602900,1.029998779296875,0.7606519100812127
2005-12-21,126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,93.20079803466797,51806900,0.9599990844726562,0.7605760380195538
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,191.89675903320312,69936200,1.589996337890625,0.7603272642578327
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,92.40556335449219,186088800,0.8699951171875,0.7597546947492697
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,198.6282196044922,84083900,1.6500091552734375,0.7597076922169006
2005-11-18,125.05999755859375,125.27999877929688,124.33000183105469,125.12999725341797,92.04728698730469,72437200,0.9499969482421875,0.7596329496145161
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,104.1280746459961,106652900,1.0500030517578125,0.7595507885087106
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,105.11497497558594,115144900,1.0600128173828125,0.759375918899627
2005-09-09,123.83000183105469,124.73999786376953,123.80000305175781,124.5999984741211,91.26893615722656,43093900,0.9399948120117188,0.7591010240750737
1996-11-19,74.140625,74.59375,74.03125,74.578125,48.16944885253906,1029300,0.5625,0.7586933614330875
1995-03-16,49.4375,49.8125,49.4375,49.78125,30.967132568359375,20400,0.375,0.7585335018963337
2011-01-10,126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,104.06190490722656,122401700,0.9600067138671875,0.7584189445252978
2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,78.43765258789062,38082900,0.8300018310546875,0.7583388343511669
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,188.66452026367188,124919600,1.6099853515625,0.7580682336130754
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,183.21209716796875,74507200,1.55999755859375,0.7579794845241283
1997-12-08,98.96875,99.0,98.25,98.65625,64.76667785644531,2289200,0.75,0.7578149668455952
1995-06-13,53.609375,53.96875,53.5625,53.9375,33.73419189453125,120000,0.40625,0.757796560769455
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,127.78453826904297,146426400,1.1300048828125,0.757629855215928
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,268.9880676269531,56921600,2.1099853515625,0.7575705280739925
1994-05-03,45.390625,45.40625,45.0625,45.328125,27.622230529785156,183400,0.34375,0.7573149741824441
1994-07-20,45.40625,45.40625,45.0625,45.171875,27.708999633789062,185300,0.34375,0.7570543702684102
2004-03-30,112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,80.83473205566406,39059900,0.8499984741210938,0.7568997782923825
2004-04-07,114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,82.02252197265625,45890500,0.8700027465820312,0.7568532141621213
2005-07-22,122.87999725341797,123.55999755859375,122.62999725341797,123.54000091552734,90.49248504638672,52607100,0.9300003051757812,0.756836202769294
1994-05-04,45.421875,45.421875,45.078125,45.25,27.57460594177246,401900,0.34375,0.7567939456484348
1993-09-22,45.4375,45.71875,45.375,45.65625,27.474523544311523,439700,0.34375,0.7565337001375516
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,365.233154296875,45927000,2.759979248046875,0.7565317670733056
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,183.7163848876953,91316600,1.57000732421875,0.756484231959187
2006-08-15,128.25,128.8699951171875,127.9000015258789,128.6300048828125,95.92394256591797,68143000,0.9699935913085938,0.7563302856207359
2001-12-21,115.02999877929688,115.06999969482422,114.19999694824219,114.94999694824219,79.39041137695312,14037700,0.8700027465820312,0.7563268328388564
1996-04-15,64.046875,64.328125,63.84375,64.25,41.06849670410156,484200,0.484375,0.7562820200048792
1994-11-28,45.453125,45.6875,45.34375,45.671875,28.186107635498047,79900,0.34375,0.7562736335510485
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,113.11445617675781,165329500,1.0200042724609375,0.7555587203414352
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,80.77788543701172,34314800,0.8499984741210938,0.7550843709917636
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,102.17313385009766,90500600,1.029998779296875,0.7547437312843077
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,217.4422607421875,68699900,1.7700042724609375,0.7547348798461473
1999-07-15,140.78125,141.375,140.3125,141.046875,94.68339538574219,3348600,1.0625,0.7547169811320755
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,85.46273040771484,41968800,0.8899993896484375,0.7546844631097459
2003-09-09,103.37000274658203,103.45999908447266,102.68000030517578,103.0,72.81838989257812,35053200,0.779998779296875,0.7545697577362848
2005-09-28,121.93000030517578,122.12000274658203,121.19999694824219,121.66999816894531,89.50208282470703,58620500,0.9200057983398438,0.7545360420218015
1996-09-19,68.375,68.796875,68.28125,68.75,44.17775344848633,410000,0.515625,0.7541133455210238
1996-05-07,64.25,64.25,63.765625,63.984375,40.89873123168945,582100,0.484375,0.7538910505836576
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,101.63434600830078,147249600,0.94000244140625,0.7535089710671343
1995-12-08,62.21875,62.234375,61.765625,62.15625,39.311466217041016,296900,0.46875,0.7533902561526872
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,139.92449951171875,106738600,1.2299957275390625,0.7533507045706179
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,100.18325805664062,151288900,0.9199981689453125,0.7532324983974773
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,190.9040069580078,95560500,1.57000732421875,0.7524597987755818
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,364.4664001464844,74505000,2.75,0.7522498960263622
1996-10-30,70.625,70.625,70.09375,70.171875,45.323482513427734,495400,0.53125,0.7522123893805309
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,164.80368041992188,97458000,1.410003662109375,0.7519618705220384
1993-03-11,45.71875,45.84375,45.5,45.5625,26.929391860961914,70900,0.34375,0.7518796992481203
1997-12-02,97.6875,97.984375,97.25,97.5,64.00762939453125,1974900,0.734375,0.7517594369801663
1996-04-18,64.4375,64.578125,64.09375,64.375,41.148406982421875,818600,0.484375,0.7516973811833172
1995-09-28,58.203125,58.59375,58.15625,58.59375,37.05832290649414,456200,0.4375,0.7516778523489933
2009-10-12,107.76000213623047,108.08999633789062,107.27999877929688,107.68000030517578,86.08287811279297,118031000,0.80999755859375,0.7516680981221112
2011-04-12,131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,108.20957946777344,161187400,0.989990234375,0.7515868700276007
1996-11-04,70.6875,71.0625,70.53125,71.0625,45.89872741699219,1608400,0.53125,0.7515473032714411
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,86.19345092773438,47814700,0.8899993896484375,0.7514347950885355
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,188.62147521972656,85786800,1.5800018310546875,0.7507730358595687
1998-02-02,99.90625,100.5,99.75,99.9375,65.86890411376953,5756300,0.75,0.7507037847982484
2005-08-30,121.25,121.30000305175781,120.38999938964844,121.05000305175781,88.6685791015625,74160200,0.910003662109375,0.7505184842139175
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,107.0506820678711,67255600,1.0699920654296875,0.7505029181884071
2003-12-12,107.97000122070312,108.19999694824219,107.38999938964844,108.13999938964844,76.74569702148438,34142200,0.80999755859375,0.7502061215485417
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,263.5184326171875,60085900,2.04998779296875,0.7500321008469041
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,289.8939514160156,57947100,2.230010986328125,0.7499364730233052
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,163.73922729492188,101804600,1.4000091552734375,0.7498308097749412
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,217.87298583984375,86785800,1.75,0.7496251972057166
2006-01-19,128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,94.88690948486328,81530400,0.9600067138671875,0.7492442654202722
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,181.87620544433594,72840300,1.5300140380859375,0.7490522271774236
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,244.5614471435547,69176800,1.94000244140625,0.7485155090011434
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,108.42147827148438,55834700,1.0699920654296875,0.7484032008770415
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,108.6549301147461,82417800,1.0699920654296875,0.7484032008770415
1997-07-03,91.875,92.15625,91.46875,92.0625,60.21710205078125,2539100,0.6875,0.7482993197278911
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,260.182373046875,85782500,2.02001953125,0.7477399877432637
1996-11-13,73.203125,73.5625,73.015625,73.453125,47.44279098510742,481900,0.546875,0.7470651013874066
2005-12-14,127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,94.01875305175781,64375000,0.9499969482421875,0.7469116518649578
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,183.3603973388672,97953200,1.529998779296875,0.7468509102501507
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,108.06965637207031,155642800,0.9799957275390625,0.7467202731792844
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,85.31538391113281,153799100,0.8000030517578125,0.7466197296923001
1996-06-17,66.96875,67.21875,66.71875,66.890625,42.756412506103516,1101000,0.5,0.7466168922071862
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,89.9300537109375,147709700,0.8300018310546875,0.7464045448139807
1999-11-11,138.1875,138.5,137.46875,138.5,93.2355728149414,4794100,1.03125,0.7462686567164178
1994-09-23,46.078125,46.171875,45.828125,45.90625,28.33074951171875,176600,0.34375,0.7460155985079688
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,213.8665008544922,65955200,1.709991455078125,0.7459393710096195
1995-01-06,46.09375,46.25,45.90625,46.046875,28.64409828186035,448400,0.34375,0.7457627118644068
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,106.99042510986328,66114600,1.05999755859375,0.7454796683265791
2007-05-23,152.9499969482422,153.5,152.36000061035156,152.44000244140625,115.27146911621094,133786600,1.1399993896484375,0.7453412307253656
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,283.58477783203125,78674400,2.17999267578125,0.7451692930248841
2005-11-03,122.1500015258789,122.66000366210938,121.75,122.2699966430664,89.9434585571289,84897600,0.910003662109375,0.74498866208903
2003-10-13,104.70999908447266,105.29000091552734,104.51000213623047,104.9000015258789,74.44629669189453,23825600,0.779998779296875,0.7449133665521541
2011-03-28,131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,107.8062744140625,109762400,0.9799957275390625,0.7447907842388934
1995-05-05,52.46875,52.46875,52.078125,52.1875,32.63969421386719,314900,0.390625,0.7444907683144729
1993-09-29,46.1875,46.3125,45.96875,46.03125,27.700197219848633,221000,0.34375,0.7442489851150204
1993-11-22,46.1875,46.21875,45.875,46.03125,27.700197219848633,165300,0.34375,0.7442489851150204
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,273.63714599609375,55268100,2.110015869140625,0.7436441607676483
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,106.68018341064453,193697900,0.9500045776367188,0.7435852862805442
2005-11-04,122.4000015258789,122.45999908447266,121.55000305175781,122.11000061035156,89.8257827758789,59156000,0.9099960327148438,0.7434608017733106
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,174.17904663085938,69259000,1.470001220703125,0.7433258806306812
2005-06-20,121.08000183105469,121.83999633789062,120.94000244140625,121.4000015258789,88.92494201660156,41019400,0.899993896484375,0.7433051559911225
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,102.47370910644531,160522000,0.989990234375,0.7432917007494781
2005-11-21,125.1500015258789,125.91000366210938,124.9800033569336,125.76000213623047,92.51075744628906,50021200,0.9300003051757812,0.7431085048636399
1994-08-02,46.28125,46.375,46.03125,46.1875,28.33200454711914,505500,0.34375,0.7427413909520594
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,217.99183654785156,100410300,1.739990234375,0.7426968770023579
1996-03-21,65.21875,65.25,64.765625,64.984375,41.53791046142578,650800,0.484375,0.7426928605654048
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,271.0498352050781,80639200,2.08001708984375,0.7415919168461311
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,107.47927856445312,134634800,0.970001220703125,0.7414210862396236
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,172.8053436279297,108143000,1.4600067138671875,0.7405563069070035
1993-11-09,46.4375,46.46875,46.125,46.15625,27.77541160583496,246900,0.34375,0.7402422611036339
2010-08-05,112.25,112.91000366210938,112.08000183105469,112.8499984741211,91.50846099853516,140473800,0.8300018310546875,0.739422566641147
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,163.69068908691406,85454000,1.3899993896484375,0.7393613774725731
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,147.4686279296875,104616500,1.2599945068359375,0.7390430325761577
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,136.17897033691406,131060600,1.1699981689453125,0.738915116840465
2002-01-17,113.76000213623047,114.23999786376953,113.4000015258789,113.66999816894531,78.50638580322266,17283400,0.839996337890625,0.7383933914529187
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,102.1114273071289,119085500,0.9199981689453125,0.7381243368505022
1994-08-23,46.578125,46.859375,46.515625,46.640625,28.609941482543945,268600,0.34375,0.7380073800738007
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,108.15127563476562,112439100,0.970001220703125,0.7379802211549222
2015-08-13,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,187.3554229736328,89383300,1.540008544921875,0.7377993467369635
1993-12-13,46.59375,46.875,46.53125,46.875,28.20792579650879,273200,0.34375,0.7377598926894702
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,136.7545166015625,110142500,1.170013427734375,0.7372485508717173
2011-06-14,128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,106.43997955322266,160570400,0.9499969482421875,0.7371746599185567
2005-09-19,123.47000122070312,123.55000305175781,122.63999938964844,123.08999633789062,90.54663848876953,53355300,0.910003662109375,0.7370240974426977
1993-11-16,46.65625,46.8125,46.46875,46.78125,28.151533126831055,492600,0.34375,0.7367716008037508
1999-07-09,140.0,140.59375,139.5625,140.5,94.31629943847656,2976800,1.03125,0.7366071428571428
1997-06-18,89.125,89.625,88.96875,89.3125,58.19172668457031,1971900,0.65625,0.7363253856942497
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,188.14585876464844,106422100,1.5200042724609375,0.7360082515084604
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,335.85821533203125,38733900,2.490020751953125,0.735952231159337
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,247.9854278564453,70908200,1.889984130859375,0.7358032541629895
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,161.1216583251953,153919600,1.3600006103515625,0.7357319802250722
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,103.94828796386719,66843700,1.0200042724609375,0.7356153508740075
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,347.7001037597656,48588900,2.57000732421875,0.7354645450615478
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,146.6410675048828,102181300,1.25,0.7353806514995006
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,118.81952667236328,111466400,1.0399932861328125,0.7351334397109038
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,131.06875610351562,95105400,1.1199951171875,0.7350496509014873
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,183.55776977539062,93169100,1.4799957275390625,0.7349998624617498
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,161.2786865234375,117085000,1.3600006103515625,0.7348971297381319
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,187.05987548828125,67619200,1.5099945068359375,0.7345760482437843
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,270.1634521484375,78880500,2.05999755859375,0.7345591002211448
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,262.7637939453125,90816100,2.029998779296875,0.734389219551784
1994-01-07,46.84375,47.0625,46.71875,47.03125,28.495695114135742,775500,0.34375,0.733822548365577
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,258.77557373046875,52966400,2.010009765625,0.7336873369535735
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,365.1335754394531,62882000,2.69000244140625,0.7336103673877709
1997-09-08,93.71875,94.0,93.3125,93.546875,61.18798065185547,803500,0.6875,0.7335778592864288
2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,80.59117126464844,29839800,0.8199996948242188,0.733386738868767
1995-07-07,55.40625,55.78125,55.375,55.765625,35.0823860168457,481700,0.40625,0.7332205301748449
1993-11-02,46.90625,47.0,46.65625,46.9375,28.245555877685547,262100,0.34375,0.7328447701532311
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,91.32855224609375,111579900,0.8300018310546875,0.7328287262932871
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,182.034912109375,87219000,1.5,0.7325291637949786
1996-11-22,74.703125,75.25,74.703125,75.171875,48.55292892456055,965100,0.546875,0.7320644216691069
1996-09-13,68.3125,68.625,68.125,68.5625,44.05725860595703,2008800,0.5,0.7319304666056725
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,103.206787109375,71274100,1.0099945068359375,0.7315089833118125
1994-02-22,47.0,47.34375,47.0,47.34375,28.685056686401367,154500,0.34375,0.7313829787234043
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,114.18545532226562,134042300,1.0,0.7313684131115554
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,252.4345703125,68890500,1.94000244140625,0.7313588064481986
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,185.21542358398438,81236300,1.519989013671875,0.7312561383665168
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,330.5569152832031,57226200,2.46002197265625,0.7310397614530469
2006-04-13,128.58999633789062,129.25,128.30999755859375,128.7100067138672,95.56122589111328,51051800,0.94000244140625,0.7310074408403002
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,102.07579803466797,59158600,0.9900054931640625,0.7309010819264624
2006-07-05,127.29000091552734,127.44999694824219,126.5199966430664,127.06999969482422,94.76057434082031,69653400,0.9300003051757812,0.7306153652971936
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,289.51470947265625,36036300,2.19000244140625,0.7306096551814012
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,97.93501281738281,143457300,0.8899993896484375,0.7304057454194048
1995-11-21,59.9375,60.359375,59.921875,60.359375,38.17503356933594,119200,0.4375,0.7299270072992701
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,165.4084014892578,63839000,1.3699951171875,0.7299243962742182
2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,80.35417938232422,38698200,0.8199996948242188,0.7297318454939352
2005-03-14,120.61000061035156,121.16000366210938,120.27999877929688,121.13999938964844,88.03204345703125,36336400,0.8800048828125,0.7296284539915441
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,188.01223754882812,177715100,1.529998779296875,0.7295783369004599
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,318.914306640625,59151200,2.360015869140625,0.7294355587596361
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,105.20100402832031,151462900,0.94000244140625,0.7293625122539154
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,191.74156188964844,81100300,1.529998779296875,0.7287443684383845
2005-06-28,119.4000015258789,120.23999786376953,119.37000274658203,120.1500015258789,88.00934600830078,41174200,0.8699951171875,0.7286391173110129
2007-04-24,148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,112.0047378540039,114471000,1.079986572265625,0.7285884121934024
1995-09-13,57.90625,58.3125,57.890625,58.234375,36.63547134399414,239800,0.421875,0.7285483000539665
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,91.40303039550781,178503500,0.8199996948242188,0.7283706533019664
2011-04-15,131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,108.67872619628906,170006700,0.959991455078125,0.7283698276555705
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,326.7578430175781,65951100,2.41998291015625,0.7283182322122613
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,117.74146270751953,165118500,1.0200042724609375,0.7279505481054794
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,187.0533905029297,110987200,1.4900054931640625,0.7279327155172542
2003-08-20,100.29000091552734,100.88999938964844,100.16000366210938,100.44999694824219,71.01557922363281,21295300,0.7299957275390625,0.7278848547961687
2003-12-04,107.16999816894531,107.72000122070312,106.94000244140625,107.5999984741211,76.36246490478516,36089500,0.779998779296875,0.7278144934436469
1998-07-07,115.984375,116.125,115.28125,115.78125,76.77428436279297,4920700,0.84375,0.7274686784319009
2005-09-14,123.73999786376953,123.91999816894531,123.0199966430664,123.20999908447266,90.25074005126953,57694600,0.9000015258789062,0.7273327472251576
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,275.28057861328125,74339000,2.089996337890625,0.7272334567529443
1994-11-01,47.28125,47.28125,46.9375,46.953125,28.976825714111328,435200,0.34375,0.7270323859881032
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,163.34890747070312,105255000,1.350006103515625,0.7262782806395622
1998-06-08,111.9375,112.46875,111.65625,111.875,73.9487533569336,4159900,0.8125,0.7258514796203238
1995-11-20,60.28125,60.296875,59.859375,59.875,37.86865234375,448800,0.4375,0.7257646448937273
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,113.53285217285156,143692200,0.980010986328125,0.725611583032172
2005-03-08,122.66999816894531,123.0,122.11000061035156,122.33000183105469,88.89678192138672,44362000,0.8899993896484375,0.7255232762151834
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,173.54237365722656,82954000,1.4199981689453125,0.725488274634198
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,106.85589599609375,148050000,0.9300003051757812,0.725429272475917
2004-04-01,113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,81.414306640625,45103800,0.8199996948242188,0.7252142009705465
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,211.1027374267578,79117700,1.649993896484375,0.7251764186422125
2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,79.60009765625,41581700,0.8000030517578125,0.7251659299953256
2005-09-13,124.12999725341797,124.41999816894531,123.5199966430664,123.66000366210938,90.58039093017578,58427500,0.9000015258789062,0.7250475677055768
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,218.49484252929688,68405400,1.69000244140625,0.7249806687749643
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,164.97900390625,89193000,1.3600006103515625,0.7248697610838897
2004-01-20,114.52999877929688,114.6500015258789,113.81999969482422,114.19999694824219,81.42937469482422,29863000,0.8300018310546875,0.7247025581953674
1995-08-22,56.09375,56.21875,55.8125,56.125,35.3084602355957,220200,0.40625,0.724233983286908
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,181.8496551513672,76068100,1.4799957275390625,0.7239266825792756
2005-10-03,122.95999908447266,123.33999633789062,122.44999694824219,122.5999984741211,90.18621063232422,50994800,0.8899993896484375,0.7238121309979957
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,117.27130126953125,148367500,1.1100006103515625,0.7233630709852404
1994-01-12,47.53125,47.53125,47.1875,47.34375,28.685056686401367,158400,0.34375,0.7232084155161078
1996-11-05,71.296875,71.796875,71.28125,71.46875,46.161136627197266,764000,0.515625,0.7232084155161078
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,192.28318786621094,109122100,1.5099945068359375,0.7227966494501621
